timestamp,device_id,src_ip,dst_ip,src_port,dst_port,protocol,bytes,packets,label
2025-01-01 05:35:00,coap-dev-5,192.168.1.45,192.168.1.105,5683,5683,CoAP,2578,21,normal
2025-01-01 05:36:00,coap-dev-6,192.168.1.46,192.168.1.106,5683,5683,CoAP,2919,23,normal
2025-01-01 05:37:00,coap-dev-7,192.168.1.47,192.168.1.107,5683,5683,CoAP,1497,13,normal
2025-01-01 05:38:00,coap-dev-8,192.168.1.48,192.168.1.108,5683,5683,CoAP,1246,23,normal
2025-01-01 05:39:00,coap-dev-9,192.168.1.49,192.168.1.109,5683,5683,CoAP,2896,27,normal
2025-01-01 05:40:00,coap-dev-0,192.168.1.50,192.168.1.100,5683,5683,CoAP,2196,25,normal
2025-01-01 05:41:00,coap-dev-1,192.168.1.51,192.168.1.101,5683,5683,CoAP,1440,24,normal
2025-01-01 05:42:00,coap-dev-2,192.168.1.52,192.168.1.102,5683,5683,CoAP,2168,20,normal
2025-01-01 05:43:00,coap-dev-3,192.168.1.53,192.168.1.103,5683,5683,CoAP,1933,11,normal
2025-01-01 05:44:00,coap-dev-4,192.168.1.54,192.168.1.104,5683,5683,CoAP,2792,24,normal
2025-01-01 05:45:00,coap-dev-5,192.168.1.55,192.168.1.105,5683,5683,CoAP,1363,14,normal
2025-01-01 05:46:00,coap-dev-6,192.168.1.56,192.168.1.106,5683,5683,CoAP,2981,18,normal
2025-01-01 05:47:00,coap-dev-7,192.168.1.57,192.168.1.107,5683,5683,CoAP,2859,12,normal
2025-01-01 05:48:00,coap-dev-8,192.168.1.58,192.168.1.108,5683,5683,CoAP,1197,12,normal
2025-01-01 05:49:00,coap-dev-9,192.168.1.59,192.168.1.109,5683,5683,CoAP,1162,8,normal
2025-01-01 05:50:00,coap-dev-0,192.168.1.10,192.168.1.100,5683,5683,CoAP,1972,29,normal
2025-01-01 05:51:00,coap-dev-1,192.168.1.11,192.168.1.101,5683,5683,CoAP,898,8,normal
2025-01-01 05:52:00,coap-dev-2,192.168.1.12,192.168.1.102,5683,5683,CoAP,1457,7,normal
2025-01-01 05:53:00,coap-dev-3,192.168.1.13,192.168.1.103,5683,5683,CoAP,1757,28,normal
2025-01-01 05:54:00,coap-dev-4,192.168.1.14,192.168.1.104,5683,5683,CoAP,2932,18,normal
2025-01-01 05:55:00,coap-dev-5,192.168.1.15,192.168.1.105,5683,5683,CoAP,2983,15,normal
2025-01-01 05:56:00,coap-dev-6,192.168.1.16,192.168.1.106,5683,5683,CoAP,1133,23,normal
2025-01-01 05:57:00,coap-dev-7,192.168.1.17,192.168.1.107,5683,5683,CoAP,2761,14,normal
2025-01-01 05:58:00,coap-dev-8,192.168.1.18,192.168.1.108,5683,5683,CoAP,1000,8,normal
2025-01-01 05:59:00,coap-dev-9,192.168.1.19,192.168.1.109,5683,5683,CoAP,2446,23,normal
2025-01-01 06:00:00,coap-dev-0,192.168.1.20,192.168.1.100,5683,5683,CoAP,2660,9,normal
2025-01-01 06:01:00,coap-dev-1,192.168.1.21,192.168.1.101,5683,5683,CoAP,2759,18,normal
2025-01-01 06:02:00,coap-dev-2,192.168.1.22,192.168.1.102,5683,5683,CoAP,1291,28,normal
2025-01-01 06:03:00,coap-dev-3,192.168.1.23,192.168.1.103,5683,5683,CoAP,2765,28,normal
2025-01-01 06:04:00,coap-dev-4,192.168.1.24,192.168.1.104,5683,5683,CoAP,1055,14,normal
2025-01-01 06:05:00,coap-dev-5,192.168.1.25,192.168.1.105,5683,5683,CoAP,1941,24,normal
2025-01-01 06:06:00,coap-dev-6,192.168.1.26,192.168.1.106,5683,5683,CoAP,1832,20,normal
2025-01-01 06:07:00,coap-dev-7,192.168.1.27,192.168.1.107,5683,5683,CoAP,1495,16,normal
2025-01-01 06:08:00,coap-dev-8,192.168.1.28,192.168.1.108,5683,5683,CoAP,848,8,normal
2025-01-01 06:09:00,coap-dev-9,192.168.1.29,192.168.1.109,5683,5683,CoAP,2498,14,normal
2025-01-01 06:10:00,coap-dev-0,192.168.1.30,192.168.1.100,5683,5683,CoAP,1538,21,normal
2025-01-01 06:11:00,coap-dev-1,192.168.1.31,192.168.1.101,5683,5683,CoAP,2255,29,normal
2025-01-01 06:12:00,coap-dev-2,192.168.1.32,192.168.1.102,5683,5683,CoAP,1702,5,normal
2025-01-01 06:13:00,coap-dev-3,192.168.1.33,192.168.1.103,5683,5683,CoAP,1622,22,normal
2025-01-01 06:14:00,coap-dev-4,192.168.1.34,192.168.1.104,5683,5683,CoAP,2749,26,normal
2025-01-01 06:15:00,coap-dev-5,192.168.1.35,192.168.1.105,5683,5683,CoAP,1007,28,normal
2025-01-01 06:16:00,coap-dev-6,192.168.1.36,192.168.1.106,5683,5683,CoAP,2420,15,normal
2025-01-01 06:17:00,coap-dev-7,192.168.1.37,192.168.1.107,5683,5683,CoAP,2442,7,normal
2025-01-01 06:18:00,coap-dev-8,192.168.1.38,192.168.1.108,5683,5683,CoAP,1635,11,normal
2025-01-01 06:19:00,coap-dev-9,192.168.1.39,192.168.1.109,5683,5683,CoAP,1377,26,normal
2025-01-01 06:20:00,coap-dev-0,192.168.1.40,192.168.1.100,5683,5683,CoAP,811,26,normal
2025-01-01 06:21:00,coap-dev-1,192.168.1.41,192.168.1.101,5683,5683,CoAP,2860,20,normal
2025-01-01 06:22:00,coap-dev-2,192.168.1.42,192.168.1.102,5683,5683,CoAP,2885,8,normal
2025-01-01 06:23:00,coap-dev-3,192.168.1.43,192.168.1.103,5683,5683,CoAP,1330,8,normal
2025-01-01 06:24:00,coap-dev-4,192.168.1.44,192.168.1.104,5683,5683,CoAP,870,16,normal
2025-01-01 06:25:00,coap-dev-5,192.168.1.45,192.168.1.105,5683,5683,CoAP,1070,19,normal
2025-01-01 06:26:00,coap-dev-6,192.168.1.46,192.168.1.106,5683,5683,CoAP,948,5,normal
2025-01-01 06:27:00,coap-dev-7,192.168.1.47,192.168.1.107,5683,5683,CoAP,2628,22,normal
2025-01-01 06:28:00,coap-dev-8,192.168.1.48,192.168.1.108,5683,5683,CoAP,2762,18,normal
2025-01-01 06:29:00,coap-dev-9,192.168.1.49,192.168.1.109,5683,5683,CoAP,1137,5,normal
2025-01-01 06:30:00,coap-dev-0,192.168.1.50,192.168.1.100,5683,5683,CoAP,2442,7,normal
2025-01-01 06:31:00,coap-dev-1,192.168.1.51,192.168.1.101,5683,5683,CoAP,1194,16,normal
2025-01-01 06:32:00,coap-dev-2,192.168.1.52,192.168.1.102,5683,5683,CoAP,1607,23,normal
2025-01-01 06:33:00,coap-dev-3,192.168.1.53,192.168.1.103,5683,5683,CoAP,2118,25,normal
2025-01-01 06:34:00,coap-dev-4,192.168.1.54,192.168.1.104,5683,5683,CoAP,2383,15,normal
2025-01-01 06:35:00,coap-dev-5,192.168.1.55,192.168.1.105,5683,5683,CoAP,2724,12,normal
2025-01-01 06:36:00,coap-dev-6,192.168.1.56,192.168.1.106,5683,5683,CoAP,898,29,normal
2025-01-01 06:37:00,coap-dev-7,192.168.1.57,192.168.1.107,5683,5683,CoAP,1232,16,normal
2025-01-01 06:38:00,coap-dev-8,192.168.1.58,192.168.1.108,5683,5683,CoAP,1417,12,normal
2025-01-01 06:39:00,coap-dev-9,192.168.1.59,192.168.1.109,5683,5683,CoAP,1482,16,normal
2025-01-01 00:00:00,mqtt-dev-0,192.168.1.10,192.168.1.100,1883,1883,MQTT,826,26,normal
2025-01-01 00:01:00,mqtt-dev-1,192.168.1.11,192.168.1.101,1883,1883,MQTT,1464,16,normal
2025-01-01 00:02:00,mqtt-dev-2,192.168.1.12,192.168.1.102,1883,1883,MQTT,1934,29,normal
2025-01-01 00:03:00,mqtt-dev-3,192.168.1.13,192.168.1.103,1883,1883,MQTT,2820,24,normal
2025-01-01 00:04:00,mqtt-dev-4,192.168.1.14,192.168.1.104,1883,1883,MQTT,2424,21,normal
2025-01-01 00:05:00,mqtt-dev-5,192.168.1.15,192.168.1.105,1883,1883,MQTT,2518,27,normal
2025-01-01 00:06:00,mqtt-dev-6,192.168.1.16,192.168.1.106,1883,1883,MQTT,1998,17,normal
2025-01-01 00:07:00,mqtt-dev-7,192.168.1.17,192.168.1.107,1883,1883,MQTT,1043,23,normal
2025-01-01 00:08:00,mqtt-dev-8,192.168.1.18,192.168.1.108,1883,1883,MQTT,1660,12,normal
2025-01-01 00:09:00,mqtt-dev-9,192.168.1.19,192.168.1.109,1883,1883,MQTT,2993,29,normal
2025-01-01 00:10:00,mqtt-dev-0,192.168.1.20,192.168.1.100,1883,1883,MQTT,897,20,normal
2025-01-01 00:11:00,mqtt-dev-1,192.168.1.21,192.168.1.101,1883,1883,MQTT,2734,24,normal
2025-01-01 00:12:00,mqtt-dev-2,192.168.1.22,192.168.1.102,1883,1883,MQTT,2305,16,normal
2025-01-01 00:13:00,mqtt-dev-3,192.168.1.23,192.168.1.103,1883,1883,MQTT,1424,26,normal
2025-01-01 00:14:00,mqtt-dev-4,192.168.1.24,192.168.1.104,1883,1883,MQTT,2511,6,normal
2025-01-01 00:15:00,mqtt-dev-5,192.168.1.25,192.168.1.105,1883,1883,MQTT,2641,7,normal
2025-01-01 00:16:00,mqtt-dev-6,192.168.1.26,192.168.1.106,1883,1883,MQTT,895,17,normal
2025-01-01 00:17:00,mqtt-dev-7,192.168.1.27,192.168.1.107,1883,1883,MQTT,1034,23,normal
2025-01-01 00:18:00,mqtt-dev-8,192.168.1.28,192.168.1.108,1883,1883,MQTT,2264,25,normal
2025-01-01 00:19:00,mqtt-dev-9,192.168.1.29,192.168.1.109,1883,1883,MQTT,2998,16,normal
2025-01-01 00:20:00,mqtt-dev-0,192.168.1.30,192.168.1.100,1883,1883,MQTT,852,21,normal
2025-01-01 00:21:00,mqtt-dev-1,192.168.1.31,192.168.1.101,1883,1883,MQTT,2264,18,normal
2025-01-01 00:22:00,mqtt-dev-2,192.168.1.32,192.168.1.102,1883,1883,MQTT,1100,29,normal
2025-01-01 00:23:00,mqtt-dev-3,192.168.1.33,192.168.1.103,1883,1883,MQTT,2230,21,normal
2025-01-01 00:24:00,mqtt-dev-4,192.168.1.34,192.168.1.104,1883,1883,MQTT,2171,15,normal
2025-01-01 00:25:00,mqtt-dev-5,192.168.1.35,192.168.1.105,1883,1883,MQTT,998,29,normal
2025-01-01 00:26:00,mqtt-dev-6,192.168.1.36,192.168.1.106,1883,1883,MQTT,2297,7,normal
2025-01-01 00:27:00,mqtt-dev-7,192.168.1.37,192.168.1.107,1883,1883,MQTT,2773,29,normal
2025-01-01 00:28:00,mqtt-dev-8,192.168.1.38,192.168.1.108,1883,1883,MQTT,2699,8,normal
2025-01-01 00:29:00,mqtt-dev-9,192.168.1.39,192.168.1.109,1883,1883,MQTT,863,12,normal
2025-01-01 00:30:00,mqtt-dev-0,192.168.1.40,192.168.1.100,1883,1883,MQTT,1341,25,normal
2025-01-01 00:31:00,mqtt-dev-1,192.168.1.41,192.168.1.101,1883,1883,MQTT,1329,23,normal
2025-01-01 00:32:00,mqtt-dev-2,192.168.1.42,192.168.1.102,1883,1883,MQTT,1797,29,normal
2025-01-01 00:33:00,mqtt-dev-3,192.168.1.43,192.168.1.103,1883,1883,MQTT,1114,23,normal
2025-01-01 00:34:00,mqtt-dev-4,192.168.1.44,192.168.1.104,1883,1883,MQTT,2679,20,normal
2025-01-01 00:35:00,mqtt-dev-5,192.168.1.45,192.168.1.105,1883,1883,MQTT,2508,13,normal
2025-01-01 00:36:00,mqtt-dev-6,192.168.1.46,192.168.1.106,1883,1883,MQTT,2578,5,normal
2025-01-01 00:37:00,mqtt-dev-7,192.168.1.47,192.168.1.107,1883,1883,MQTT,1236,8,normal
2025-01-01 00:38:00,mqtt-dev-8,192.168.1.48,192.168.1.108,1883,1883,MQTT,832,12,normal
2025-01-01 00:39:00,mqtt-dev-9,192.168.1.49,192.168.1.109,1883,1883,MQTT,2803,6,normal
2025-01-01 00:40:00,mqtt-dev-0,192.168.1.50,192.168.1.100,1883,1883,MQTT,1435,17,normal
2025-01-01 00:41:00,mqtt-dev-1,192.168.1.51,192.168.1.101,1883,1883,MQTT,2243,24,normal
2025-01-01 00:42:00,mqtt-dev-2,192.168.1.52,192.168.1.102,1883,1883,MQTT,2800,29,normal
2025-01-01 00:43:00,mqtt-dev-3,192.168.1.53,192.168.1.103,1883,1883,MQTT,879,17,normal
2025-01-01 00:44:00,mqtt-dev-4,192.168.1.54,192.168.1.104,1883,1883,MQTT,812,26,normal
2025-01-01 00:45:00,mqtt-dev-5,192.168.1.55,192.168.1.105,1883,1883,MQTT,811,29,normal
2025-01-01 00:46:00,mqtt-dev-6,192.168.1.56,192.168.1.106,1883,1883,MQTT,1143,26,normal
2025-01-01 00:47:00,mqtt-dev-7,192.168.1.57,192.168.1.107,1883,1883,MQTT,913,16,normal
2025-01-01 00:48:00,mqtt-dev-8,192.168.1.58,192.168.1.108,1883,1883,MQTT,2603,13,normal
2025-01-01 00:49:00,mqtt-dev-9,192.168.1.59,192.168.1.109,1883,1883,MQTT,2133,29,normal
2025-01-01 00:50:00,mqtt-dev-0,192.168.1.10,192.168.1.100,1883,1883,MQTT,2956,11,normal
2025-01-01 00:51:00,mqtt-dev-1,192.168.1.11,192.168.1.101,1883,1883,MQTT,2563,15,normal
2025-01-01 00:52:00,mqtt-dev-2,192.168.1.12,192.168.1.102,1883,1883,MQTT,2919,6,normal
2025-01-01 00:53:00,mqtt-dev-3,192.168.1.13,192.168.1.103,1883,1883,MQTT,1324,24,normal
2025-01-01 00:54:00,mqtt-dev-4,192.168.1.14,192.168.1.104,1883,1883,MQTT,1433,21,normal
2025-01-01 00:55:00,mqtt-dev-5,192.168.1.15,192.168.1.105,1883,1883,MQTT,2668,7,normal
2025-01-01 00:56:00,mqtt-dev-6,192.168.1.16,192.168.1.106,1883,1883,MQTT,1338,10,normal
2025-01-01 00:57:00,mqtt-dev-7,192.168.1.17,192.168.1.107,1883,1883,MQTT,925,18,normal
2025-01-01 00:58:00,mqtt-dev-8,192.168.1.18,192.168.1.108,1883,1883,MQTT,2272,18,normal
2025-01-01 00:59:00,mqtt-dev-9,192.168.1.19,192.168.1.109,1883,1883,MQTT,2562,25,normal
2025-01-01 01:00:00,mqtt-dev-0,192.168.1.20,192.168.1.100,1883,1883,MQTT,2930,11,normal
2025-01-01 01:01:00,mqtt-dev-1,192.168.1.21,192.168.1.101,1883,1883,MQTT,2841,28,normal
2025-01-01 01:02:00,mqtt-dev-2,192.168.1.22,192.168.1.102,1883,1883,MQTT,1064,16,normal
2025-01-01 01:03:00,mqtt-dev-3,192.168.1.23,192.168.1.103,1883,1883,MQTT,2498,25,normal
2025-01-01 01:04:00,mqtt-dev-4,192.168.1.24,192.168.1.104,1883,1883,MQTT,2661,10,normal
2025-01-01 01:05:00,mqtt-dev-5,192.168.1.25,192.168.1.105,1883,1883,MQTT,2335,5,normal
2025-01-01 01:06:00,mqtt-dev-6,192.168.1.26,192.168.1.106,1883,1883,MQTT,2603,6,normal
2025-01-01 01:07:00,mqtt-dev-7,192.168.1.27,192.168.1.107,1883,1883,MQTT,2643,14,normal
2025-01-01 01:08:00,mqtt-dev-8,192.168.1.28,192.168.1.108,1883,1883,MQTT,1782,28,normal
2025-01-01 01:09:00,mqtt-dev-9,192.168.1.29,192.168.1.109,1883,1883,MQTT,888,6,normal
2025-01-01 01:10:00,mqtt-dev-0,192.168.1.30,192.168.1.100,1883,1883,MQTT,1803,14,normal
2025-01-01 01:11:00,mqtt-dev-1,192.168.1.31,192.168.1.101,1883,1883,MQTT,1243,7,normal
2025-01-01 01:12:00,mqtt-dev-2,192.168.1.32,192.168.1.102,1883,1883,MQTT,1050,28,normal
2025-01-01 01:13:00,mqtt-dev-3,192.168.1.33,192.168.1.103,1883,1883,MQTT,1074,21,normal
2025-01-01 01:14:00,mqtt-dev-4,192.168.1.34,192.168.1.104,1883,1883,MQTT,2334,24,normal
2025-01-01 01:15:00,mqtt-dev-5,192.168.1.35,192.168.1.105,1883,1883,MQTT,1909,22,normal
2025-01-01 01:16:00,mqtt-dev-6,192.168.1.36,192.168.1.106,1883,1883,MQTT,1987,21,normal
2025-01-01 01:17:00,mqtt-dev-7,192.168.1.37,192.168.1.107,1883,1883,MQTT,2439,24,normal
2025-01-01 01:18:00,mqtt-dev-8,192.168.1.38,192.168.1.108,1883,1883,MQTT,2006,5,normal
2025-01-01 01:19:00,mqtt-dev-9,192.168.1.39,192.168.1.109,1883,1883,MQTT,2186,26,normal
2025-01-01 01:20:00,mqtt-dev-0,192.168.1.40,192.168.1.100,1883,1883,MQTT,989,23,normal
2025-01-01 01:21:00,mqtt-dev-1,192.168.1.41,192.168.1.101,1883,1883,MQTT,2672,23,normal
2025-01-01 01:22:00,mqtt-dev-2,192.168.1.42,192.168.1.102,1883,1883,MQTT,1787,14,normal
2025-01-01 01:23:00,mqtt-dev-3,192.168.1.43,192.168.1.103,1883,1883,MQTT,1141,25,normal
2025-01-01 01:24:00,mqtt-dev-4,192.168.1.44,192.168.1.104,1883,1883,MQTT,2589,14,normal
2025-01-01 01:25:00,mqtt-dev-5,192.168.1.45,192.168.1.105,1883,1883,MQTT,2416,6,normal
2025-01-01 01:26:00,mqtt-dev-6,192.168.1.46,192.168.1.106,1883,1883,MQTT,916,27,normal
2025-01-01 01:27:00,mqtt-dev-7,192.168.1.47,192.168.1.107,1883,1883,MQTT,1224,10,normal
2025-01-01 01:28:00,mqtt-dev-8,192.168.1.48,192.168.1.108,1883,1883,MQTT,834,7,normal
2025-01-01 01:29:00,mqtt-dev-9,192.168.1.49,192.168.1.109,1883,1883,MQTT,1395,20,normal
2025-01-01 01:30:00,mqtt-dev-0,192.168.1.50,192.168.1.100,1883,1883,MQTT,1019,10,normal
2025-01-01 01:31:00,mqtt-dev-1,192.168.1.51,192.168.1.101,1883,1883,MQTT,2361,26,normal
2025-01-01 01:32:00,mqtt-dev-2,192.168.1.52,192.168.1.102,1883,1883,MQTT,1949,16,normal
2025-01-01 01:33:00,mqtt-dev-3,192.168.1.53,192.168.1.103,1883,1883,MQTT,2956,5,normal
2025-01-01 01:34:00,mqtt-dev-4,192.168.1.54,192.168.1.104,1883,1883,MQTT,2448,28,normal
2025-01-01 01:35:00,mqtt-dev-5,192.168.1.55,192.168.1.105,1883,1883,MQTT,2145,17,normal
2025-01-01 01:36:00,mqtt-dev-6,192.168.1.56,192.168.1.106,1883,1883,MQTT,1920,11,normal
2025-01-01 01:37:00,mqtt-dev-7,192.168.1.57,192.168.1.107,1883,1883,MQTT,919,21,normal
2025-01-01 01:38:00,mqtt-dev-8,192.168.1.58,192.168.1.108,1883,1883,MQTT,954,18,normal
2025-01-01 01:39:00,mqtt-dev-9,192.168.1.59,192.168.1.109,1883,1883,MQTT,2155,5,normal
2025-01-01 01:40:00,mqtt-dev-0,192.168.1.10,192.168.1.100,1883,1883,MQTT,809,23,normal
2025-01-01 01:41:00,mqtt-dev-1,192.168.1.11,192.168.1.101,1883,1883,MQTT,893,15,normal
2025-01-01 01:42:00,mqtt-dev-2,192.168.1.12,192.168.1.102,1883,1883,MQTT,1282,22,normal
2025-01-01 01:43:00,mqtt-dev-3,192.168.1.13,192.168.1.103,1883,1883,MQTT,2745,27,normal
2025-01-01 01:44:00,mqtt-dev-4,192.168.1.14,192.168.1.104,1883,1883,MQTT,1809,20,normal
2025-01-01 01:45:00,mqtt-dev-5,192.168.1.15,192.168.1.105,1883,1883,MQTT,2361,21,normal
2025-01-01 01:46:00,mqtt-dev-6,192.168.1.16,192.168.1.106,1883,1883,MQTT,1705,11,normal
2025-01-01 01:47:00,mqtt-dev-7,192.168.1.17,192.168.1.107,1883,1883,MQTT,1180,10,normal
2025-01-01 01:48:00,mqtt-dev-8,192.168.1.18,192.168.1.108,1883,1883,MQTT,1616,15,normal
2025-01-01 01:49:00,mqtt-dev-9,192.168.1.19,192.168.1.109,1883,1883,MQTT,1001,26,normal
2025-01-01 01:50:00,mqtt-dev-0,192.168.1.20,192.168.1.100,1883,1883,MQTT,2494,18,normal
2025-01-01 01:51:00,mqtt-dev-1,192.168.1.21,192.168.1.101,1883,1883,MQTT,1203,13,normal
2025-01-01 01:52:00,mqtt-dev-2,192.168.1.22,192.168.1.102,1883,1883,MQTT,1628,24,normal
2025-01-01 01:53:00,mqtt-dev-3,192.168.1.23,192.168.1.103,1883,1883,MQTT,2956,26,normal
2025-01-01 01:54:00,mqtt-dev-4,192.168.1.24,192.168.1.104,1883,1883,MQTT,2102,27,normal
2025-01-01 01:55:00,mqtt-dev-5,192.168.1.25,192.168.1.105,1883,1883,MQTT,1808,12,normal
2025-01-01 01:56:00,mqtt-dev-6,192.168.1.26,192.168.1.106,1883,1883,MQTT,1994,22,normal
2025-01-01 01:57:00,mqtt-dev-7,192.168.1.27,192.168.1.107,1883,1883,MQTT,2524,19,normal
2025-01-01 01:58:00,mqtt-dev-8,192.168.1.28,192.168.1.108,1883,1883,MQTT,1359,16,normal
2025-01-01 01:59:00,mqtt-dev-9,192.168.1.29,192.168.1.109,1883,1883,MQTT,2200,14,normal
2025-01-01 02:00:00,mqtt-dev-0,192.168.1.30,192.168.1.100,1883,1883,MQTT,2719,7,normal
2025-01-01 02:01:00,mqtt-dev-1,192.168.1.31,192.168.1.101,1883,1883,MQTT,2059,11,normal
2025-01-01 02:02:00,mqtt-dev-2,192.168.1.32,192.168.1.102,1883,1883,MQTT,1782,18,normal
2025-01-01 02:03:00,mqtt-dev-3,192.168.1.33,192.168.1.103,1883,1883,MQTT,1119,27,normal
2025-01-01 02:04:00,mqtt-dev-4,192.168.1.34,192.168.1.104,1883,1883,MQTT,1346,26,normal
2025-01-01 02:05:00,mqtt-dev-5,192.168.1.35,192.168.1.105,1883,1883,MQTT,2881,9,normal
2025-01-01 02:06:00,mqtt-dev-6,192.168.1.36,192.168.1.106,1883,1883,MQTT,1990,21,normal
2025-01-01 02:07:00,mqtt-dev-7,192.168.1.37,192.168.1.107,1883,1883,MQTT,1462,7,normal
2025-01-01 02:08:00,mqtt-dev-8,192.168.1.38,192.168.1.108,1883,1883,MQTT,1720,21,normal
2025-01-01 02:09:00,mqtt-dev-9,192.168.1.39,192.168.1.109,1883,1883,MQTT,2071,13,normal
2025-01-01 02:10:00,mqtt-dev-0,192.168.1.40,192.168.1.100,1883,1883,MQTT,1982,16,normal
2025-01-01 02:11:00,mqtt-dev-1,192.168.1.41,192.168.1.101,1883,1883,MQTT,2339,22,normal
2025-01-01 02:12:00,mqtt-dev-2,192.168.1.42,192.168.1.102,1883,1883,MQTT,1366,15,normal
2025-01-01 02:13:00,mqtt-dev-3,192.168.1.43,192.168.1.103,1883,1883,MQTT,2228,25,normal
2025-01-01 02:14:00,mqtt-dev-4,192.168.1.44,192.168.1.104,1883,1883,MQTT,1773,18,normal
2025-01-01 02:15:00,mqtt-dev-5,192.168.1.45,192.168.1.105,1883,1883,MQTT,2869,29,normal
2025-01-01 02:16:00,mqtt-dev-6,192.168.1.46,192.168.1.106,1883,1883,MQTT,1147,20,normal
2025-01-01 02:17:00,mqtt-dev-7,192.168.1.47,192.168.1.107,1883,1883,MQTT,1126,12,normal
2025-01-01 02:18:00,mqtt-dev-8,192.168.1.48,192.168.1.108,1883,1883,MQTT,1815,24,normal
2025-01-01 02:19:00,mqtt-dev-9,192.168.1.49,192.168.1.109,1883,1883,MQTT,1918,15,normal
2025-01-01 02:20:00,mqtt-dev-0,192.168.1.50,192.168.1.100,1883,1883,MQTT,2319,18,normal
2025-01-01 02:21:00,mqtt-dev-1,192.168.1.51,192.168.1.101,1883,1883,MQTT,1688,8,normal
2025-01-01 02:22:00,mqtt-dev-2,192.168.1.52,192.168.1.102,1883,1883,MQTT,2810,7,normal
2025-01-01 02:23:00,mqtt-dev-3,192.168.1.53,192.168.1.103,1883,1883,MQTT,1843,19,normal
2025-01-01 02:24:00,mqtt-dev-4,192.168.1.54,192.168.1.104,1883,1883,MQTT,1084,9,normal
2025-01-01 02:25:00,mqtt-dev-5,192.168.1.55,192.168.1.105,1883,1883,MQTT,1062,29,normal
2025-01-01 02:26:00,mqtt-dev-6,192.168.1.56,192.168.1.106,1883,1883,MQTT,2941,26,normal
2025-01-01 02:27:00,mqtt-dev-7,192.168.1.57,192.168.1.107,1883,1883,MQTT,1095,22,normal
2025-01-01 02:28:00,mqtt-dev-8,192.168.1.58,192.168.1.108,1883,1883,MQTT,2885,23,normal
2025-01-01 02:29:00,mqtt-dev-9,192.168.1.59,192.168.1.109,1883,1883,MQTT,1411,19,normal
2025-01-01 02:30:00,mqtt-dev-0,192.168.1.10,192.168.1.100,1883,1883,MQTT,1005,6,normal
2025-01-01 02:31:00,mqtt-dev-1,192.168.1.11,192.168.1.101,1883,1883,MQTT,1470,14,normal
2025-01-01 02:32:00,mqtt-dev-2,192.168.1.12,192.168.1.102,1883,1883,MQTT,2152,17,normal
2025-01-01 02:33:00,mqtt-dev-3,192.168.1.13,192.168.1.103,1883,1883,MQTT,1741,27,normal
2025-01-01 02:34:00,mqtt-dev-4,192.168.1.14,192.168.1.104,1883,1883,MQTT,2528,10,normal
2025-01-01 02:35:00,mqtt-dev-5,192.168.1.15,192.168.1.105,1883,1883,MQTT,2144,17,normal
2025-01-01 02:36:00,mqtt-dev-6,192.168.1.16,192.168.1.106,1883,1883,MQTT,1681,13,normal
2025-01-01 02:37:00,mqtt-dev-7,192.168.1.17,192.168.1.107,1883,1883,MQTT,2196,8,normal
2025-01-01 02:38:00,mqtt-dev-8,192.168.1.18,192.168.1.108,1883,1883,MQTT,2937,7,normal
2025-01-01 02:39:00,mqtt-dev-9,192.168.1.19,192.168.1.109,1883,1883,MQTT,1705,14,normal
2025-01-01 02:40:00,mqtt-dev-0,192.168.1.20,192.168.1.100,1883,1883,MQTT,1137,7,normal
2025-01-01 02:41:00,mqtt-dev-1,192.168.1.21,192.168.1.101,1883,1883,MQTT,1699,6,normal
2025-01-01 02:42:00,mqtt-dev-2,192.168.1.22,192.168.1.102,1883,1883,MQTT,2648,13,normal
2025-01-01 02:43:00,mqtt-dev-3,192.168.1.23,192.168.1.103,1883,1883,MQTT,1278,10,normal
2025-01-01 02:44:00,mqtt-dev-4,192.168.1.24,192.168.1.104,1883,1883,MQTT,2888,18,normal
2025-01-01 02:45:00,mqtt-dev-5,192.168.1.25,192.168.1.105,1883,1883,MQTT,2094,5,normal
2025-01-01 02:46:00,mqtt-dev-6,192.168.1.26,192.168.1.106,1883,1883,MQTT,2123,12,normal
2025-01-01 02:47:00,mqtt-dev-7,192.168.1.27,192.168.1.107,1883,1883,MQTT,1497,16,normal
2025-01-01 02:48:00,mqtt-dev-8,192.168.1.28,192.168.1.108,1883,1883,MQTT,2825,29,normal
2025-01-01 02:49:00,mqtt-dev-9,192.168.1.29,192.168.1.109,1883,1883,MQTT,879,20,normal
2025-01-01 02:50:00,mqtt-dev-0,192.168.1.30,192.168.1.100,1883,1883,MQTT,1457,27,normal
2025-01-01 02:51:00,mqtt-dev-1,192.168.1.31,192.168.1.101,1883,1883,MQTT,1720,13,normal
2025-01-01 02:52:00,mqtt-dev-2,192.168.1.32,192.168.1.102,1883,1883,MQTT,1850,16,normal
2025-01-01 02:53:00,mqtt-dev-3,192.168.1.33,192.168.1.103,1883,1883,MQTT,1843,15,normal
2025-01-01 02:54:00,mqtt-dev-4,192.168.1.34,192.168.1.104,1883,1883,MQTT,1125,27,normal
2025-01-01 02:55:00,mqtt-dev-5,192.168.1.35,192.168.1.105,1883,1883,MQTT,1296,28,normal
2025-01-01 02:56:00,mqtt-dev-6,192.168.1.36,192.168.1.106,1883,1883,MQTT,1009,29,normal
2025-01-01 02:57:00,mqtt-dev-7,192.168.1.37,192.168.1.107,1883,1883,MQTT,2059,23,normal
